event_id,date,time,aircraft_model,registration,incident_type,severity,flight_phase,airport,status,resolution_days,injuries,aircraft_damage,delay_minutes,investigator,immediate_action,anac_notification,estimated_cost_usd,month,year,quarter,day_of_week,risk_score,risk_classification
EVT0001,2024-11-03,03:22,Model D,PR-MOD898,Minor Technical Failure,Medium,Climb,FOR - Fortaleza,Resolved,30.0,0,Moderate,104,INV09,No,No,12551.53,11,2024,Q4,Sunday,30,Moderate
EVT0002,2024-11-04,07:55,Model C,PR-MOD266,Severe Turbulence,Low,Approach,CNF - Confins,Monitoring,5.0,0,Minor,43,INV13,Yes,Yes,7812.21,11,2024,Q4,Monday,15,Low
EVT0003,2024-11-04,10:50,Model C,PR-MOD521,Bird Strike,High,Taxi,GRU - Guarulhos,Resolved,87.0,0,Moderate,355,INV13,Yes,Yes,370916.59,11,2024,Q4,Monday,40,Moderate
EVT0004,2024-11-04,03:24,Model A,PR-MOD993,Weather Diversion,Low,Approach,BSB - Brasília,Resolved,12.0,0,None,46,INV01,No,Yes,39389.99,11,2024,Q4,Monday,10,Low
EVT0005,2024-11-06,14:22,Model B,PR-MOD412,Minor Technical Failure,Medium,Cruise,REC - Recife,Resolved,16.0,0,None,47,INV14,Yes,Yes,40847.67,11,2024,Q4,Wednesday,20,Low
EVT0006,2024-11-06,10:17,Model B,PR-MOD985,Runway Incursion,High,Landing,VCP - Viracopos,Resolved,82.0,0,Severe,211,INV02,No,Yes,104633.6,11,2024,Q4,Wednesday,60,High
EVT0007,2024-11-07,21:53,Model A,PR-MOD649,Bird Strike,Low,Post-landing,CGH - Congonhas,Resolved,14.0,0,Minor,49,INV06,Yes,Yes,25519.34,11,2024,Q4,Thursday,15,Low
EVT0008,2024-11-07,08:02,Model C,PR-MOD211,Severe Turbulence,Low,Takeoff,VCP - Viracopos,Resolved,6.0,0,None,17,INV10,No,Yes,9010.53,11,2024,Q4,Thursday,20,Low
EVT0009,2024-11-07,13:38,Model C,PR-MOD623,Communication Failure,Medium,Descent,GIG - Galeão,Resolved,24.0,0,Moderate,69,INV02,No,No,39342.77,11,2024,Q4,Thursday,30,Moderate
EVT0010,2024-11-08,22:27,Model F,PR-MOD101,Weather Diversion,Low,Descent,GRU - Guarulhos,Resolved,12.0,0,None,40,INV09,Yes,Yes,12810.65,11,2024,Q4,Friday,10,Low
EVT0011,2024-11-10,21:58,Model B,PR-MOD438,Bird Strike,Low,Climb,GRU - Guarulhos,Resolved,8.0,0,None,10,INV10,No,No,3591.69,11,2024,Q4,Sunday,10,Low
EVT0012,2024-11-12,09:32,Model C,PR-MOD416,Pressurization,Low,Cruise,SSA - Salvador,Resolved,10.0,0,None,40,INV11,No,Yes,36015.74,11,2024,Q4,Tuesday,10,Low
EVT0013,2024-11-13,17:08,Model A,PR-MOD296,Landing Gear,Low,Descent,BSB - Brasília,Resolved,7.0,0,None,23,INV07,No,No,34890.7,11,2024,Q4,Wednesday,10,Low
EVT0014,2024-11-15,19:36,Model C,PR-MOD408,Ground Damage,Low,Climb,GRU - Guarulhos,Resolved,3.0,0,Minor,13,INV07,Yes,Yes,45150.0,11,2024,Q4,Friday,15,Low
EVT0015,2024-11-16,18:38,Model B,PR-MOD770,Pressurization,Low,Takeoff,POA - Porto Alegre,Resolved,11.0,0,None,14,INV06,No,Yes,10588.12,11,2024,Q4,Saturday,20,Low
EVT0016,2024-11-18,16:30,Model E,PR-MOD912,Minor Technical Failure,Low,Cruise,SDU - Santos Dumont,Resolved,1.0,0,None,31,INV15,Yes,No,33813.8,11,2024,Q4,Monday,10,Low
EVT0017,2024-11-19,21:40,Model D,PR-MOD734,Severe Turbulence,Low,Climb,BSB - Brasília,Monitoring,4.0,0,None,6,INV06,Yes,Yes,14260.94,11,2024,Q4,Tuesday,10,Low
EVT0018,2024-11-19,06:09,Model D,PR-MOD125,Bird Strike,Medium,Cruise,CGH - Congonhas,Resolved,15.0,0,Moderate,137,INV01,Yes,Yes,15589.93,11,2024,Q4,Tuesday,30,Moderate
EVT0019,2024-11-19,02:29,Model D,PR-MOD524,Engines,Medium,Taxi,CWB - Curitiba,Resolved,37.0,0,Moderate,158,INV15,Yes,No,42501.91,11,2024,Q4,Tuesday,30,Moderate
EVT0020,2024-11-21,12:15,Model E,PR-MOD251,Minor Technical Failure,Low,Taxi,SDU - Santos Dumont,Resolved,7.0,0,Minor,26,INV11,Yes,Yes,19260.53,11,2024,Q4,Thursday,15,Low
EVT0021,2024-11-23,22:33,Model A,PR-MOD575,Smoke/Fumes,Low,Post-landing,REC - Recife,Resolved,11.0,0,None,31,INV01,Yes,Yes,11020.17,11,2024,Q4,Saturday,10,Low
EVT0022,2024-11-23,14:42,Model B,PR-MOD643,Minor Technical Failure,Low,Climb,GRU - Guarulhos,Resolved,12.0,0,None,1,INV09,No,Yes,6753.62,11,2024,Q4,Saturday,10,Low
EVT0023,2024-11-24,13:53,Model B,PR-MOD661,Bird Strike,High,Landing,SDU - Santos Dumont,Resolved,31.0,2,Severe,173,INV08,Yes,No,447089.95,11,2024,Q4,Sunday,80,Very High
EVT0024,2024-11-25,07:53,Model C,PR-MOD752,Severe Turbulence,Low,Approach,SSA - Salvador,Resolved,5.0,0,None,31,INV05,No,No,22558.48,11,2024,Q4,Monday,10,Low
EVT0025,2024-11-25,02:45,Model A,PR-MOD392,Smoke/Fumes,Low,Takeoff,CNF - Confins,Resolved,6.0,0,None,51,INV04,No,Yes,13802.41,11,2024,Q4,Monday,20,Low
EVT0026,2024-11-26,02:08,Model D,PR-MOD254,Minor Technical Failure,Low,Post-landing,BSB - Brasília,Resolved,9.0,0,None,5,INV04,No,No,44662.04,11,2024,Q4,Tuesday,10,Low
EVT0027,2024-11-27,02:26,Model A,PR-MOD517,Ground Damage,Low,Post-landing,SSA - Salvador,Monitoring,3.0,0,None,19,INV06,No,Yes,35350.32,11,2024,Q4,Wednesday,10,Low
EVT0028,2024-11-28,13:24,Model B,PR-MOD888,Bird Strike,Low,Cruise,REC - Recife,Monitoring,2.0,0,None,10,INV10,Yes,No,10421.04,11,2024,Q4,Thursday,10,Low
EVT0029,2024-11-28,11:19,Model E,PR-MOD871,Bird Strike,Medium,Takeoff,REC - Recife,Resolved,44.0,0,Minor,173,INV07,No,No,23901.29,11,2024,Q4,Thursday,35,Moderate
EVT0030,2024-11-29,19:57,Model F,PR-MOD325,Weather Diversion,Low,Post-landing,CWB - Curitiba,Monitoring,14.0,0,Minor,36,INV08,Yes,Yes,36758.24,11,2024,Q4,Friday,15,Low
EVT0031,2024-11-30,12:21,Model D,PR-MOD784,Bird Strike,Low,Post-landing,GRU - Guarulhos,Monitoring,3.0,0,None,53,INV11,No,No,24333.54,11,2024,Q4,Saturday,10,Low
EVT0032,2024-12-01,04:39,Model A,PR-MOD646,Ground Damage,Low,Post-landing,REC - Recife,Resolved,6.0,0,None,34,INV01,No,No,42041.23,12,2024,Q4,Sunday,10,Low
EVT0033,2024-12-02,02:41,Model A,PR-MOD538,Smoke/Fumes,Low,Post-landing,REC - Recife,Resolved,2.0,0,Minor,34,INV03,No,Yes,33183.69,12,2024,Q4,Monday,15,Low
EVT0034,2024-12-02,10:13,Model B,PR-MOD565,Bird Strike,Low,Landing,BSB - Brasília,Resolved,4.0,0,None,7,INV06,No,Yes,13081.8,12,2024,Q4,Monday,20,Low
EVT0035,2024-12-02,13:16,Model A,PR-MOD954,Smoke/Fumes,Low,Approach,CNF - Confins,Resolved,3.0,0,None,21,INV02,No,Yes,37625.29,12,2024,Q4,Monday,10,Low
EVT0036,2024-12-02,11:14,Model E,PR-MOD765,Runway Incursion,Medium,Taxi,VCP - Viracopos,Resolved,36.0,0,Moderate,59,INV02,Yes,Yes,27017.01,12,2024,Q4,Monday,30,Moderate
EVT0037,2024-12-03,00:39,Model A,PR-MOD256,Smoke/Fumes,Low,Post-landing,GRU - Guarulhos,Resolved,3.0,0,None,48,INV04,Yes,Yes,10048.1,12,2024,Q4,Tuesday,10,Low
EVT0038,2024-12-03,06:29,Model B,PR-MOD816,Near Miss,Medium,Post-landing,GRU - Guarulhos,Resolved,15.0,0,Moderate,66,INV05,No,Yes,5808.03,12,2024,Q4,Tuesday,30,Moderate
EVT0039,2024-12-04,23:45,Model F,PR-MOD217,Weather Diversion,Low,Post-landing,SSA - Salvador,Resolved,4.0,0,Minor,20,INV13,Yes,Yes,30401.65,12,2024,Q4,Wednesday,15,Low
EVT0040,2024-12-04,09:36,Model B,PR-MOD793,Severe Turbulence,Low,Climb,FOR - Fortaleza,Monitoring,10.0,0,None,57,INV15,No,Yes,28976.37,12,2024,Q4,Wednesday,10,Low
EVT0041,2024-12-05,18:44,Model C,PR-MOD950,Bird Strike,Low,Takeoff,GIG - Galeão,Resolved,7.0,0,Minor,26,INV11,Yes,Yes,9996.66,12,2024,Q4,Thursday,25,Low
EVT0042,2024-12-05,21:38,Model A,PR-MOD924,Severe Turbulence,Low,Takeoff,SSA - Salvador,Resolved,6.0,0,Minor,28,INV02,Yes,Yes,38646.8,12,2024,Q4,Thursday,25,Low
EVT0043,2024-12-06,11:04,Model C,PR-MOD618,Minor Technical Failure,Low,Cruise,CGH - Congonhas,Resolved,12.0,0,Minor,56,INV11,No,Yes,21476.06,12,2024,Q4,Friday,15,Low
EVT0044,2024-12-07,03:27,Model D,PR-MOD470,Ground Damage,Low,Cruise,GIG - Galeão,Monitoring,12.0,0,None,14,INV11,No,No,41134.31,12,2024,Q4,Saturday,10,Low
EVT0045,2024-12-07,23:33,Model A,PR-MOD766,Bird Strike,Low,Takeoff,POA - Porto Alegre,Resolved,9.0,0,None,21,INV05,No,Yes,21830.81,12,2024,Q4,Saturday,20,Low
EVT0046,2024-12-08,18:17,Model D,PR-MOD430,Bird Strike,Low,Taxi,FOR - Fortaleza,Resolved,6.0,0,None,36,INV14,Yes,Yes,41304.16,12,2024,Q4,Sunday,10,Low
EVT0047,2024-12-08,07:48,Model C,PR-MOD575,Hydraulic System,Low,Cruise,BSB - Brasília,Monitoring,4.0,0,None,31,INV10,No,Yes,44093.4,12,2024,Q4,Sunday,10,Low
EVT0048,2024-12-08,10:11,Model F,PR-MOD599,Ground Damage,Low,Taxi,FOR - Fortaleza,Resolved,12.0,0,None,18,INV04,No,Yes,24765.89,12,2024,Q4,Sunday,10,Low
EVT0049,2024-12-08,19:44,Model A,PR-MOD382,Severe Turbulence,Low,Landing,REC - Recife,Resolved,5.0,0,None,22,INV09,Yes,No,14054.96,12,2024,Q4,Sunday,20,Low
EVT0050,2024-12-09,23:26,Model E,PR-MOD600,Smoke/Fumes,Low,Post-landing,REC - Recife,Resolved,2.0,0,None,53,INV09,Yes,No,4372.09,12,2024,Q4,Monday,10,Low
EVT0051,2024-12-09,15:28,Model F,PR-MOD911,Smoke/Fumes,Low,Approach,SSA - Salvador,Resolved,7.0,0,None,4,INV01,Yes,Yes,32330.55,12,2024,Q4,Monday,10,Low
EVT0052,2024-12-09,07:19,Model A,PR-MOD779,Bird Strike,Low,Cruise,SDU - Santos Dumont,Resolved,6.0,0,None,13,INV10,No,Yes,20279.62,12,2024,Q4,Monday,10,Low
EVT0053,2024-12-10,13:47,Model F,PR-MOD663,Bird Strike,Low,Takeoff,SDU - Santos Dumont,Resolved,5.0,0,Minor,25,INV06,No,No,26593.0,12,2024,Q4,Tuesday,25,Low
EVT0054,2024-12-10,08:14,Model B,PR-MOD223,Weather Diversion,Low,Descent,CGH - Congonhas,Resolved,7.0,0,None,53,INV12,Yes,Yes,13618.73,12,2024,Q4,Tuesday,10,Low
EVT0055,2024-12-11,22:11,Model C,PR-MOD296,Bird Strike,Low,Descent,CGH - Congonhas,Resolved,10.0,0,None,55,INV04,No,Yes,37169.77,12,2024,Q4,Wednesday,10,Low
EVT0056,2024-12-11,16:38,Model E,PR-MOD389,Ground Damage,Medium,Post-landing,VCP - Viracopos,Resolved,37.0,0,Moderate,113,INV02,Yes,Yes,29520.39,12,2024,Q4,Wednesday,30,Moderate
EVT0057,2024-12-13,09:00,Model B,PR-MOD825,Minor Technical Failure,Low,Climb,GRU - Guarulhos,Monitoring,3.0,0,None,11,INV09,Yes,Yes,18107.97,12,2024,Q4,Friday,10,Low
EVT0058,2024-12-13,22:08,Model A,PR-MOD753,Runway Incursion,High,Takeoff,BSB - Brasília,Resolved,42.0,0,Moderate,421,INV14,No,Yes,281145.89,12,2024,Q4,Friday,50,High
EVT0059,2024-12-13,15:30,Model C,PR-MOD551,Ground Damage,Low,Approach,GIG - Galeão,Monitoring,13.0,0,None,25,INV06,Yes,Yes,28745.8,12,2024,Q4,Friday,10,Low
EVT0060,2024-12-14,15:07,Model C,PR-MOD941,Severe Turbulence,Low,Post-landing,CGH - Congonhas,Resolved,2.0,0,None,28,INV02,No,Yes,47059.07,12,2024,Q4,Saturday,10,Low
EVT0061,2024-12-14,21:03,Model C,PR-MOD255,Minor Technical Failure,Medium,Post-landing,CGH - Congonhas,Resolved,18.0,0,None,128,INV03,No,Yes,28893.36,12,2024,Q4,Saturday,20,Low
EVT0062,2024-12-16,13:38,Model B,PR-MOD710,Minor Technical Failure,Low,Taxi,SSA - Salvador,Resolved,14.0,0,None,11,INV13,Yes,No,6010.73,12,2024,Q4,Monday,10,Low
EVT0063,2024-12-17,14:19,Model A,PR-MOD980,Pressurization,Low,Post-landing,REC - Recife,Resolved,1.0,0,None,19,INV10,No,Yes,22580.67,12,2024,Q4,Tuesday,10,Low
EVT0064,2024-12-19,19:47,Model B,PR-MOD201,Severe Turbulence,Low,Cruise,REC - Recife,Monitoring,12.0,0,Minor,18,INV13,Yes,No,31089.26,12,2024,Q4,Thursday,15,Low
EVT0065,2024-12-20,02:10,Model F,PR-MOD345,Severe Turbulence,Medium,Descent,SDU - Santos Dumont,Resolved,28.0,0,None,173,INV03,Yes,Yes,13305.84,12,2024,Q4,Friday,20,Low
EVT0066,2024-12-20,22:38,Model C,PR-MOD581,Severe Turbulence,Low,Taxi,SSA - Salvador,Monitoring,4.0,0,None,15,INV05,Yes,Yes,20485.03,12,2024,Q4,Friday,10,Low
EVT0067,2024-12-20,22:55,Model A,PR-MOD564,Bird Strike,Low,Descent,CWB - Curitiba,Resolved,10.0,0,None,22,INV02,Yes,Yes,35377.1,12,2024,Q4,Friday,10,Low
EVT0068,2024-12-20,06:27,Model C,PR-MOD217,Smoke/Fumes,Medium,Approach,FOR - Fortaleza,Resolved,26.0,0,Moderate,36,INV09,Yes,No,29530.5,12,2024,Q4,Friday,30,Moderate
EVT0069,2024-12-21,04:04,Model D,PR-MOD161,Bird Strike,Low,Climb,FOR - Fortaleza,Resolved,5.0,0,None,37,INV03,No,No,45429.73,12,2024,Q4,Saturday,10,Low
EVT0070,2024-12-22,09:28,Model D,PR-MOD227,Minor Technical Failure,Low,Cruise,CNF - Confins,Monitoring,7.0,0,Minor,3,INV08,No,No,41229.59,12,2024,Q4,Sunday,15,Low
EVT0071,2024-12-22,16:34,Model B,PR-MOD605,Smoke/Fumes,Low,Climb,SSA - Salvador,Resolved,7.0,0,None,25,INV08,Yes,No,47139.54,12,2024,Q4,Sunday,10,Low
EVT0072,2024-12-23,23:20,Model B,PR-MOD718,Minor Technical Failure,Low,Post-landing,REC - Recife,Resolved,14.0,0,None,27,INV05,Yes,Yes,44482.2,12,2024,Q4,Monday,10,Low
EVT0073,2024-12-23,18:37,Model A,PR-MOD121,Pressurization,Low,Taxi,FOR - Fortaleza,Resolved,9.0,0,None,48,INV13,No,No,48099.36,12,2024,Q4,Monday,10,Low
EVT0074,2024-12-24,05:30,Model D,PR-MOD631,Weather Diversion,Low,Descent,CNF - Confins,Monitoring,13.0,0,None,46,INV11,No,Yes,38179.14,12,2024,Q4,Tuesday,10,Low
EVT0075,2024-12-24,13:40,Model B,PR-MOD933,Avionics,Medium,Landing,REC - Recife,Monitoring,28.0,0,None,175,INV08,Yes,Yes,49847.58,12,2024,Q4,Tuesday,30,Moderate
EVT0076,2024-12-25,10:42,Model F,PR-MOD207,Severe Turbulence,Low,Landing,REC - Recife,Resolved,6.0,0,None,15,INV14,Yes,Yes,20476.57,12,2024,Q4,Wednesday,20,Low
EVT0077,2024-12-25,09:42,Model A,PR-MOD510,Avionics,Medium,Post-landing,POA - Porto Alegre,Resolved,21.0,0,Minor,146,INV14,Yes,Yes,34714.32,12,2024,Q4,Wednesday,25,Low
EVT0078,2024-12-26,10:07,Model B,PR-MOD891,Bird Strike,Low,Taxi,CGH - Congonhas,Resolved,2.0,0,None,36,INV07,Yes,No,15794.41,12,2024,Q4,Thursday,10,Low
EVT0079,2024-12-27,06:33,Model C,PR-MOD470,Near Miss,High,Cruise,BSB - Brasília,Resolved,62.0,2,Significant,580,INV10,No,No,212491.31,12,2024,Q4,Friday,65,High
EVT0080,2024-12-27,06:17,Model D,PR-MOD662,Electrical System,Medium,Approach,GIG - Galeão,Resolved,34.0,0,Minor,85,INV03,No,Yes,38023.53,12,2024,Q4,Friday,25,Low
EVT0081,2024-12-28,00:40,Model B,PR-MOD723,Weather Diversion,Low,Landing,GRU - Guarulhos,Monitoring,6.0,0,Minor,31,INV13,Yes,No,24287.12,12,2024,Q4,Saturday,25,Low
EVT0082,2024-12-29,00:35,Model B,PR-MOD517,Minor Technical Failure,Low,Taxi,GIG - Galeão,Monitoring,11.0,0,None,12,INV02,Yes,Yes,15606.43,12,2024,Q4,Sunday,10,Low
EVT0083,2024-12-30,20:53,Model A,PR-MOD257,Bird Strike,Low,Descent,SDU - Santos Dumont,Monitoring,7.0,0,None,16,INV08,No,No,47358.33,12,2024,Q4,Monday,10,Low
EVT0084,2024-12-30,15:30,Model D,PR-MOD349,Near Miss,Medium,Descent,REC - Recife,Monitoring,19.0,0,Moderate,174,INV08,Yes,Yes,13743.9,12,2024,Q4,Monday,30,Moderate
EVT0085,2024-12-30,16:47,Model C,PR-MOD239,Bird Strike,Medium,Takeoff,VCP - Viracopos,Resolved,10.0,0,None,61,INV14,Yes,Yes,46101.22,12,2024,Q4,Monday,30,Moderate
EVT0086,2024-12-30,16:17,Model B,PR-MOD940,Severe Turbulence,Low,Takeoff,VCP - Viracopos,Resolved,6.0,0,None,58,INV01,No,No,17059.77,12,2024,Q4,Monday,20,Low
EVT0087,2024-12-31,18:42,Model A,PR-MOD601,Electrical System,Medium,Landing,SDU - Santos Dumont,Resolved,26.0,0,Minor,76,INV14,Yes,Yes,41890.05,12,2024,Q4,Tuesday,35,Moderate
EVT0088,2025-01-01,10:35,Model A,PR-MOD881,Ground Damage,Low,Approach,GIG - Galeão,Resolved,6.0,0,Minor,33,INV09,No,Yes,24268.64,1,2025,Q1,Wednesday,15,Low
EVT0089,2025-01-03,22:15,Model B,PR-MOD685,Ground Damage,Low,Taxi,FOR - Fortaleza,Resolved,2.0,0,None,37,INV07,Yes,Yes,43493.12,1,2025,Q1,Friday,10,Low
EVT0090,2025-01-03,15:45,Model C,PR-MOD930,Avionics,Low,Takeoff,FOR - Fortaleza,Monitoring,1.0,0,None,3,INV07,No,No,15977.0,1,2025,Q1,Friday,20,Low
EVT0091,2025-01-05,15:02,Model A,PR-MOD229,Landing Gear,Low,Takeoff,CWB - Curitiba,Monitoring,5.0,0,Minor,52,INV09,No,Yes,49042.83,1,2025,Q1,Sunday,25,Low
EVT0092,2025-01-06,14:00,Model C,PR-MOD839,Ground Damage,Low,Climb,CNF - Confins,Resolved,7.0,0,None,30,INV03,No,No,5075.61,1,2025,Q1,Monday,10,Low
EVT0093,2025-01-07,08:21,Model C,PR-MOD738,Smoke/Fumes,Low,Climb,GIG - Galeão,Monitoring,9.0,0,None,2,INV12,No,No,3833.93,1,2025,Q1,Tuesday,10,Low
EVT0094,2025-01-07,21:54,Model D,PR-MOD646,Ground Damage,Low,Descent,CNF - Confins,Resolved,2.0,0,None,21,INV07,No,No,42603.09,1,2025,Q1,Tuesday,10,Low
EVT0095,2025-01-08,15:55,Model A,PR-MOD654,Bird Strike,Low,Descent,CWB - Curitiba,Resolved,2.0,0,Minor,25,INV01,Yes,Yes,44383.19,1,2025,Q1,Wednesday,15,Low
EVT0096,2025-01-09,09:14,Model C,PR-MOD864,Bird Strike,Low,Descent,GRU - Guarulhos,Monitoring,8.0,0,Minor,47,INV02,No,Yes,34251.54,1,2025,Q1,Thursday,15,Low
EVT0097,2025-01-09,03:28,Model D,PR-MOD270,Severe Turbulence,Low,Landing,FOR - Fortaleza,Monitoring,13.0,0,Minor,46,INV12,No,Yes,35224.15,1,2025,Q1,Thursday,25,Low
EVT0098,2025-01-09,01:18,Model B,PR-MOD467,Weather Diversion,Low,Approach,CWB - Curitiba,Resolved,8.0,0,None,25,INV06,No,Yes,16286.3,1,2025,Q1,Thursday,10,Low
EVT0099,2025-01-10,18:43,Model E,PR-MOD911,Severe Turbulence,Low,Descent,GIG - Galeão,Resolved,14.0,0,None,59,INV03,Yes,Yes,26605.2,1,2025,Q1,Friday,10,Low
EVT0100,2025-01-12,12:39,Model A,PR-MOD799,Minor Technical Failure,Low,Takeoff,SSA - Salvador,Resolved,9.0,0,None,27,INV04,No,No,30513.64,1,2025,Q1,Sunday,20,Low
EVT0101,2025-01-13,20:16,Model B,PR-MOD570,Severe Turbulence,Low,Cruise,REC - Recife,Resolved,12.0,0,None,12,INV05,Yes,Yes,11686.2,1,2025,Q1,Monday,10,Low
EVT0102,2025-01-13,05:04,Model B,PR-MOD552,Smoke/Fumes,Low,Landing,FOR - Fortaleza,Resolved,4.0,0,None,33,INV06,No,No,33912.78,1,2025,Q1,Monday,20,Low
EVT0103,2025-01-13,14:54,Model B,PR-MOD409,Ground Damage,Low,Post-landing,GIG - Galeão,Resolved,5.0,0,None,25,INV04,No,Yes,34546.64,1,2025,Q1,Monday,10,Low
EVT0104,2025-01-15,18:22,Model B,PR-MOD688,Severe Turbulence,Low,Descent,CNF - Confins,Resolved,9.0,0,None,21,INV05,No,Yes,11936.56,1,2025,Q1,Wednesday,10,Low
EVT0105,2025-01-17,00:36,Model E,PR-MOD985,Minor Technical Failure,Low,Post-landing,SSA - Salvador,Resolved,14.0,0,Minor,30,INV11,Yes,No,19850.71,1,2025,Q1,Friday,15,Low
EVT0106,2025-01-18,09:49,Model A,PR-MOD918,Landing Gear,Low,Approach,GIG - Galeão,Monitoring,5.0,0,Minor,30,INV04,No,Yes,24886.69,1,2025,Q1,Saturday,15,Low
EVT0107,2025-01-20,08:43,Model A,PR-MOD873,Ground Damage,Medium,Taxi,GIG - Galeão,Resolved,39.0,0,Moderate,91,INV12,Yes,No,9587.59,1,2025,Q1,Monday,30,Moderate
EVT0108,2025-01-20,20:02,Model B,PR-MOD416,Weather Diversion,Low,Approach,CGH - Congonhas,Resolved,12.0,0,None,25,INV13,No,Yes,45179.84,1,2025,Q1,Monday,10,Low
EVT0109,2025-01-21,04:05,Model A,PR-MOD402,Minor Technical Failure,Low,Descent,CWB - Curitiba,Resolved,1.0,0,Minor,37,INV06,No,Yes,18306.58,1,2025,Q1,Tuesday,15,Low
EVT0110,2025-01-21,17:56,Model C,PR-MOD474,Communication Failure,Low,Descent,SSA - Salvador,Resolved,6.0,0,None,9,INV09,No,Yes,6694.77,1,2025,Q1,Tuesday,10,Low
