event_id,date,time,aircraft_model,registration,incident_type,severity,flight_phase,airport,status,resolution_days,injuries,aircraft_damage,delay_minutes,investigator,immediate_action,anac_notification,estimated_cost_usd,month,year,quarter,day_of_week,risk_score,risk_classification
EVT0224,2025-04-18,22:14,Model A,PR-MOD454,Weather Diversion,Low,Climb,GIG - Galeão,Resolved,5.0,0,None,58,INV09,No,Yes,8182.15,4,2025,Q2,Friday,10,Low
EVT0225,2025-04-21,17:17,Model C,PR-MOD228,Severe Turbulence,High,Landing,VCP - Viracopos,Resolved,85.0,0,Moderate,297,INV11,No,No,321177.97,4,2025,Q2,Monday,50,High
EVT0226,2025-04-22,20:10,Model A,PR-MOD706,Weather Diversion,Low,Cruise,SSA - Salvador,Resolved,4.0,0,Minor,41,INV10,Yes,Yes,4762.08,4,2025,Q2,Tuesday,15,Low
EVT0227,2025-04-24,19:21,Model D,PR-MOD962,Bird Strike,Low,Landing,CNF - Confins,Resolved,13.0,0,Minor,4,INV15,Yes,Yes,31261.51,4,2025,Q2,Thursday,25,Low
EVT0228,2025-04-25,20:49,Model F,PR-MOD690,Severe Turbulence,Low,Takeoff,GRU - Guarulhos,Resolved,11.0,0,None,49,INV05,Yes,No,2368.54,4,2025,Q2,Friday,20,Low
EVT0229,2025-04-25,00:31,Model D,PR-MOD742,Electrical System,Low,Cruise,GRU - Guarulhos,Monitoring,11.0,0,None,45,INV09,No,No,30943.61,4,2025,Q2,Friday,10,Low
EVT0230,2025-04-26,21:25,Model D,PR-MOD404,Ground Damage,Medium,Taxi,GRU - Guarulhos,Resolved,14.0,0,Minor,92,INV08,Yes,No,24198.95,4,2025,Q2,Saturday,25,Low
EVT0231,2025-04-26,13:30,Model D,PR-MOD575,Minor Technical Failure,Low,Cruise,GIG - Galeão,Resolved,13.0,0,None,10,INV04,No,No,7988.21,4,2025,Q2,Saturday,10,Low
EVT0232,2025-04-27,22:20,Model C,PR-MOD851,Minor Technical Failure,Low,Taxi,SSA - Salvador,Monitoring,6.0,0,None,12,INV14,No,Yes,15697.87,4,2025,Q2,Sunday,10,Low
EVT0233,2025-04-28,16:35,Model A,PR-MOD208,Minor Technical Failure,Low,Landing,GRU - Guarulhos,Resolved,6.0,0,None,20,INV06,Yes,Yes,38057.18,4,2025,Q2,Monday,20,Low
EVT0234,2025-04-30,07:09,Model C,PR-MOD199,Minor Technical Failure,Low,Taxi,GRU - Guarulhos,Resolved,12.0,0,None,32,INV01,No,Yes,13446.84,4,2025,Q2,Wednesday,10,Low
EVT0235,2025-05-03,05:52,Model C,PR-MOD435,Minor Technical Failure,Low,Takeoff,REC - Recife,Resolved,8.0,0,Minor,9,INV15,No,Yes,20964.92,5,2025,Q2,Saturday,25,Low
EVT0236,2025-05-03,16:29,Model C,PR-MOD610,Minor Technical Failure,Low,Takeoff,REC - Recife,Monitoring,6.0,0,None,28,INV15,No,Yes,24963.45,5,2025,Q2,Saturday,20,Low
EVT0237,2025-05-05,12:32,Model C,PR-MOD568,Minor Technical Failure,Low,Post-landing,SSA - Salvador,Resolved,12.0,0,None,42,INV04,Yes,No,4593.45,5,2025,Q2,Monday,10,Low
EVT0238,2025-05-05,09:31,Model F,PR-MOD711,Electrical System,Low,Landing,SDU - Santos Dumont,Monitoring,13.0,0,None,42,INV15,No,Yes,2528.04,5,2025,Q2,Monday,20,Low
EVT0239,2025-05-07,03:27,Model E,PR-MOD237,Engines,Medium,Approach,BSB - Brasília,Resolved,24.0,0,Moderate,170,INV15,No,No,508.05,5,2025,Q2,Wednesday,30,Moderate
EVT0240,2025-05-07,11:02,Model B,PR-MOD510,Bird Strike,Low,Landing,VCP - Viracopos,Resolved,4.0,0,None,28,INV01,Yes,Yes,38216.45,5,2025,Q2,Wednesday,20,Low
EVT0241,2025-05-07,12:32,Model C,PR-MOD561,Weather Diversion,Low,Cruise,POA - Porto Alegre,Resolved,2.0,0,Minor,12,INV13,No,No,14501.22,5,2025,Q2,Wednesday,15,Low
EVT0242,2025-05-08,04:06,Model C,PR-MOD503,Bird Strike,Low,Landing,FOR - Fortaleza,Resolved,10.0,0,Minor,30,INV06,No,No,30591.05,5,2025,Q2,Thursday,25,Low
EVT0243,2025-05-08,06:38,Model E,PR-MOD621,Hydraulic System,Low,Approach,GRU - Guarulhos,Resolved,4.0,0,None,6,INV07,Yes,Yes,37772.76,5,2025,Q2,Thursday,10,Low
EVT0244,2025-05-11,10:51,Model A,PR-MOD585,Minor Technical Failure,Low,Descent,CNF - Confins,Resolved,13.0,0,None,53,INV09,No,Yes,6938.12,5,2025,Q2,Sunday,10,Low
EVT0245,2025-05-11,04:20,Model C,PR-MOD727,Ground Damage,Low,Post-landing,FOR - Fortaleza,Resolved,8.0,0,Minor,41,INV06,Yes,Yes,44667.27,5,2025,Q2,Sunday,15,Low
EVT0246,2025-05-11,09:37,Model D,PR-MOD444,Minor Technical Failure,Low,Cruise,SSA - Salvador,Resolved,2.0,0,Minor,35,INV09,No,No,36992.04,5,2025,Q2,Sunday,15,Low
EVT0247,2025-05-13,00:23,Model C,PR-MOD439,Smoke/Fumes,Low,Landing,GRU - Guarulhos,Resolved,1.0,0,Minor,4,INV11,Yes,Yes,15059.55,5,2025,Q2,Tuesday,25,Low
EVT0248,2025-05-13,23:55,Model A,PR-MOD804,Pressurization,Low,Landing,BSB - Brasília,Resolved,1.0,0,Minor,36,INV11,Yes,No,15453.12,5,2025,Q2,Tuesday,25,Low
EVT0249,2025-05-15,20:50,Model A,PR-MOD894,Ground Damage,Low,Approach,REC - Recife,Resolved,14.0,0,None,56,INV10,Yes,No,13349.97,5,2025,Q2,Thursday,10,Low
EVT0250,2025-05-16,05:33,Model C,PR-MOD744,Near Miss,Medium,Landing,REC - Recife,Resolved,12.0,0,None,154,INV12,No,Yes,29217.81,5,2025,Q2,Friday,30,Moderate
EVT0251,2025-05-16,22:07,Model A,PR-MOD295,Smoke/Fumes,Critical,Takeoff,SSA - Salvador,Resolved,78.0,0,Moderate,221,INV01,No,Yes,290559.43,5,2025,Q2,Friday,60,High
EVT0252,2025-05-16,22:13,Model C,PR-MOD520,Hydraulic System,Low,Taxi,CWB - Curitiba,Resolved,4.0,0,None,7,INV09,No,No,7656.42,5,2025,Q2,Friday,10,Low
EVT0253,2025-05-16,04:33,Model B,PR-MOD312,Severe Turbulence,Low,Cruise,CWB - Curitiba,Resolved,12.0,0,Minor,4,INV09,No,No,3207.84,5,2025,Q2,Friday,15,Low
EVT0254,2025-05-17,10:11,Model C,PR-MOD570,Ground Damage,Low,Climb,CNF - Confins,Resolved,3.0,0,None,57,INV15,No,No,26321.31,5,2025,Q2,Saturday,10,Low
EVT0255,2025-05-19,23:43,Model C,PR-MOD758,Smoke/Fumes,Critical,Approach,CGH - Congonhas,Monitoring,140.0,0,Severe,590,INV13,No,No,388274.99,5,2025,Q2,Monday,60,High
EVT0256,2025-05-21,07:17,Model F,PR-MOD671,Bird Strike,Low,Taxi,SSA - Salvador,Resolved,13.0,0,None,46,INV05,Yes,Yes,9693.98,5,2025,Q2,Wednesday,10,Low
EVT0257,2025-05-24,22:45,Model B,PR-MOD600,Weather Diversion,Low,Post-landing,CGH - Congonhas,Resolved,12.0,0,None,11,INV06,No,Yes,35274.56,5,2025,Q2,Saturday,10,Low
EVT0258,2025-05-24,23:17,Model A,PR-MOD394,Weather Diversion,Low,Cruise,FOR - Fortaleza,Resolved,3.0,0,Minor,4,INV02,No,Yes,46691.65,5,2025,Q2,Saturday,15,Low
EVT0259,2025-05-26,04:18,Model C,PR-MOD143,Hydraulic System,Low,Post-landing,SSA - Salvador,Resolved,4.0,0,None,17,INV05,Yes,Yes,47734.98,5,2025,Q2,Monday,10,Low
EVT0260,2025-05-26,23:30,Model C,PR-MOD319,Landing Gear,Low,Cruise,GRU - Guarulhos,Resolved,4.0,0,None,13,INV04,No,No,32833.01,5,2025,Q2,Monday,10,Low
EVT0261,2025-05-27,03:39,Model B,PR-MOD858,Severe Turbulence,Low,Taxi,CWB - Curitiba,Monitoring,2.0,0,Minor,8,INV10,Yes,Yes,13653.91,5,2025,Q2,Tuesday,15,Low
EVT0262,2025-05-27,16:14,Model E,PR-MOD753,Electrical System,Low,Approach,CWB - Curitiba,Resolved,2.0,0,None,34,INV04,Yes,Yes,33524.71,5,2025,Q2,Tuesday,10,Low
EVT0263,2025-05-28,15:06,Model B,PR-MOD797,Ground Damage,Low,Approach,GIG - Galeão,Monitoring,12.0,0,None,41,INV13,Yes,Yes,16581.65,5,2025,Q2,Wednesday,10,Low
EVT0264,2025-05-28,05:26,Model C,PR-MOD768,Ground Damage,Low,Landing,CGH - Congonhas,Monitoring,14.0,0,Minor,15,INV15,No,Yes,48897.74,5,2025,Q2,Wednesday,25,Low
EVT0265,2025-05-30,09:20,Model A,PR-MOD392,Electrical System,Low,Approach,CGH - Congonhas,Resolved,11.0,0,Minor,17,INV11,Yes,Yes,10052.85,5,2025,Q2,Friday,15,Low
EVT0266,2025-05-30,17:47,Model C,PR-MOD840,Ground Damage,Medium,Taxi,CNF - Confins,Monitoring,42.0,0,Moderate,43,INV14,Yes,Yes,28749.25,5,2025,Q2,Friday,30,Moderate
EVT0267,2025-06-01,05:59,Model F,PR-MOD137,Electrical System,Low,Takeoff,FOR - Fortaleza,Resolved,6.0,0,None,52,INV14,No,Yes,44124.02,6,2025,Q2,Sunday,20,Low
EVT0268,2025-06-05,09:56,Model A,PR-MOD138,Weather Diversion,Low,Post-landing,VCP - Viracopos,Resolved,13.0,0,None,31,INV01,No,No,46836.78,6,2025,Q2,Thursday,10,Low
EVT0269,2025-06-05,10:18,Model B,PR-MOD565,Severe Turbulence,Low,Descent,CWB - Curitiba,Monitoring,12.0,0,Minor,31,INV11,No,Yes,5454.3,6,2025,Q2,Thursday,15,Low
EVT0270,2025-06-07,06:51,Model A,PR-MOD215,Ground Damage,Low,Takeoff,REC - Recife,Resolved,3.0,0,Minor,33,INV06,Yes,No,23454.24,6,2025,Q2,Saturday,25,Low
EVT0271,2025-06-07,05:00,Model A,PR-MOD854,Bird Strike,High,Climb,REC - Recife,Resolved,85.0,1,Severe,590,INV06,No,No,136059.79,6,2025,Q2,Saturday,70,Very High
EVT0272,2025-06-07,05:39,Model B,PR-MOD976,Bird Strike,Low,Cruise,GRU - Guarulhos,Resolved,3.0,0,Minor,15,INV11,No,Yes,37888.41,6,2025,Q2,Saturday,15,Low
EVT0273,2025-06-07,21:06,Model D,PR-MOD289,Weather Diversion,High,Cruise,CGH - Congonhas,Resolved,68.0,2,Significant,340,INV03,No,Yes,52501.51,6,2025,Q2,Saturday,65,High
EVT0274,2025-06-07,12:15,Model A,PR-MOD557,Weather Diversion,Low,Landing,CWB - Curitiba,Resolved,4.0,0,None,34,INV13,No,Yes,440.82,6,2025,Q2,Saturday,20,Low
EVT0275,2025-06-07,18:00,Model D,PR-MOD367,Minor Technical Failure,Low,Takeoff,CWB - Curitiba,Monitoring,6.0,0,None,54,INV11,No,No,29164.79,6,2025,Q2,Saturday,20,Low
EVT0276,2025-06-07,03:29,Model C,PR-MOD414,Minor Technical Failure,Low,Descent,GRU - Guarulhos,Resolved,7.0,0,None,38,INV03,No,No,3200.0,6,2025,Q2,Saturday,10,Low
EVT0277,2025-06-07,22:49,Model C,PR-MOD418,Severe Turbulence,Low,Post-landing,CGH - Congonhas,Monitoring,5.0,0,Minor,44,INV12,Yes,No,46162.99,6,2025,Q2,Saturday,15,Low
EVT0278,2025-06-09,07:14,Model C,PR-MOD236,Minor Technical Failure,Low,Descent,POA - Porto Alegre,Monitoring,5.0,0,None,54,INV08,Yes,Yes,18440.44,6,2025,Q2,Monday,10,Low
EVT0279,2025-06-10,11:26,Model A,PR-MOD818,Bird Strike,Low,Descent,CGH - Congonhas,Resolved,2.0,0,Minor,40,INV09,No,No,49443.01,6,2025,Q2,Tuesday,15,Low
EVT0280,2025-06-11,07:43,Model F,PR-MOD872,Landing Gear,Low,Post-landing,REC - Recife,Monitoring,1.0,0,Minor,16,INV10,Yes,No,41297.62,6,2025,Q2,Wednesday,15,Low
EVT0281,2025-06-11,11:04,Model A,PR-MOD677,Communication Failure,Low,Post-landing,VCP - Viracopos,Monitoring,1.0,0,None,57,INV02,Yes,No,26455.84,6,2025,Q2,Wednesday,10,Low
EVT0282,2025-06-13,17:09,Model B,PR-MOD268,Hydraulic System,Low,Taxi,GRU - Guarulhos,Monitoring,8.0,0,Minor,7,INV06,No,Yes,10187.62,6,2025,Q2,Friday,15,Low
EVT0283,2025-06-15,18:31,Model A,PR-MOD193,Bird Strike,Low,Post-landing,FOR - Fortaleza,Resolved,12.0,0,Minor,36,INV15,No,Yes,10349.53,6,2025,Q2,Sunday,15,Low
EVT0284,2025-06-15,13:29,Model A,PR-MOD677,Bird Strike,Low,Descent,CGH - Congonhas,Resolved,8.0,0,None,16,INV01,No,No,6684.02,6,2025,Q2,Sunday,10,Low
EVT0285,2025-06-17,12:16,Model B,PR-MOD936,Pressurization,Low,Landing,BSB - Brasília,Monitoring,11.0,0,None,18,INV01,Yes,No,36191.68,6,2025,Q2,Tuesday,20,Low
EVT0286,2025-06-17,11:44,Model A,PR-MOD165,Bird Strike,Low,Post-landing,POA - Porto Alegre,Monitoring,14.0,0,None,7,INV09,Yes,Yes,2359.96,6,2025,Q2,Tuesday,10,Low
EVT0287,2025-06-20,13:11,Model F,PR-MOD887,Bird Strike,Low,Taxi,GIG - Galeão,Resolved,8.0,0,None,24,INV03,No,Yes,1683.57,6,2025,Q2,Friday,10,Low
EVT0288,2025-06-20,12:24,Model B,PR-MOD182,Smoke/Fumes,Low,Taxi,POA - Porto Alegre,Resolved,4.0,0,None,40,INV11,Yes,No,22482.0,6,2025,Q2,Friday,10,Low
EVT0289,2025-06-22,17:25,Model B,PR-MOD641,Weather Diversion,Low,Takeoff,CNF - Confins,Resolved,4.0,0,None,39,INV03,Yes,Yes,6019.8,6,2025,Q2,Sunday,20,Low
EVT0290,2025-06-23,14:43,Model C,PR-MOD836,Weather Diversion,Medium,Takeoff,GRU - Guarulhos,Resolved,41.0,0,None,40,INV09,No,No,48926.69,6,2025,Q2,Monday,30,Moderate
EVT0291,2025-06-23,07:29,Model B,PR-MOD454,Avionics,Low,Taxi,GIG - Galeão,Resolved,11.0,0,None,57,INV03,No,Yes,41185.69,6,2025,Q2,Monday,10,Low
EVT0292,2025-06-23,01:51,Model A,PR-MOD776,Communication Failure,Low,Descent,BSB - Brasília,Monitoring,3.0,0,Minor,55,INV07,Yes,Yes,38297.95,6,2025,Q2,Monday,15,Low
EVT0293,2025-06-25,19:02,Model E,PR-MOD557,Smoke/Fumes,Low,Descent,SDU - Santos Dumont,Monitoring,12.0,0,None,17,INV10,Yes,Yes,3457.82,6,2025,Q2,Wednesday,10,Low
EVT0294,2025-06-25,17:13,Model C,PR-MOD872,Runway Incursion,High,Post-landing,CNF - Confins,Resolved,52.0,0,Significant,322,INV14,Yes,Yes,225091.78,6,2025,Q2,Wednesday,45,Moderate
EVT0295,2025-06-25,07:52,Model C,PR-MOD849,Pressurization,Low,Descent,CGH - Congonhas,Resolved,13.0,0,Minor,28,INV10,No,No,49674.82,6,2025,Q2,Wednesday,15,Low
EVT0296,2025-06-26,10:15,Model C,PR-MOD409,Electrical System,Low,Climb,SDU - Santos Dumont,Resolved,8.0,0,Minor,21,INV15,Yes,No,38649.66,6,2025,Q2,Thursday,15,Low
EVT0297,2025-06-27,09:17,Model B,PR-MOD162,Ground Damage,Low,Landing,VCP - Viracopos,Resolved,3.0,0,Minor,29,INV09,Yes,No,11130.03,6,2025,Q2,Friday,25,Low
EVT0298,2025-06-27,15:03,Model A,PR-MOD452,Ground Damage,Low,Taxi,VCP - Viracopos,Resolved,10.0,0,Minor,7,INV11,No,No,21417.31,6,2025,Q2,Friday,15,Low
EVT0299,2025-06-30,04:19,Model A,PR-MOD485,Pressurization,Critical,Takeoff,GIG - Galeão,Corrective Action,155.0,0,Severe,439,INV03,No,Yes,213999.07,6,2025,Q2,Monday,70,Very High
EVT0300,2025-06-30,22:09,Model D,PR-MOD925,Severe Turbulence,Low,Taxi,REC - Recife,Resolved,7.0,0,None,1,INV08,Yes,No,15106.75,6,2025,Q2,Monday,10,Low
EVT0301,2025-07-03,17:33,Model D,PR-MOD237,Weather Diversion,Low,Approach,REC - Recife,Monitoring,6.0,0,None,13,INV07,Yes,Yes,48392.53,7,2025,Q3,Thursday,10,Low
EVT0302,2025-07-03,02:59,Model B,PR-MOD560,Communication Failure,Low,Post-landing,BSB - Brasília,Monitoring,3.0,0,None,5,INV14,No,Yes,16580.12,7,2025,Q3,Thursday,10,Low
EVT0303,2025-07-04,06:03,Model B,PR-MOD374,Near Miss,Medium,Approach,SDU - Santos Dumont,Resolved,29.0,0,Moderate,66,INV07,Yes,Yes,36256.78,7,2025,Q3,Friday,30,Moderate
EVT0304,2025-07-05,18:46,Model A,PR-MOD787,Bird Strike,Low,Descent,CGH - Congonhas,Resolved,14.0,0,None,56,INV09,Yes,Yes,40252.07,7,2025,Q3,Saturday,10,Low
EVT0305,2025-07-07,10:19,Model C,PR-MOD115,Minor Technical Failure,Low,Takeoff,SSA - Salvador,Resolved,3.0,0,None,15,INV04,Yes,No,43486.75,7,2025,Q3,Monday,20,Low
EVT0306,2025-07-09,15:58,Model B,PR-MOD348,Smoke/Fumes,Low,Cruise,VCP - Viracopos,Monitoring,14.0,0,None,30,INV12,Yes,Yes,37369.27,7,2025,Q3,Wednesday,10,Low
EVT0307,2025-07-09,09:24,Model A,PR-MOD577,Severe Turbulence,Low,Takeoff,CNF - Confins,Resolved,8.0,0,None,29,INV09,No,Yes,27648.76,7,2025,Q3,Wednesday,20,Low
EVT0308,2025-07-09,15:29,Model C,PR-MOD200,Severe Turbulence,Low,Taxi,SSA - Salvador,Resolved,13.0,0,None,54,INV13,No,Yes,18046.27,7,2025,Q3,Wednesday,10,Low
EVT0309,2025-07-10,13:02,Model A,PR-MOD676,Severe Turbulence,Low,Taxi,VCP - Viracopos,Resolved,12.0,0,None,10,INV14,Yes,No,18598.18,7,2025,Q3,Thursday,10,Low
EVT0310,2025-07-11,17:59,Model C,PR-MOD698,Severe Turbulence,Low,Landing,CNF - Confins,Resolved,4.0,0,None,26,INV10,No,Yes,909.37,7,2025,Q3,Friday,20,Low
EVT0311,2025-07-11,12:36,Model D,PR-MOD953,Near Miss,High,Takeoff,GIG - Galeão,Resolved,55.0,0,Moderate,180,INV04,No,No,171633.99,7,2025,Q3,Friday,50,High
EVT0312,2025-07-13,10:16,Model C,PR-MOD881,Bird Strike,Low,Climb,BSB - Brasília,Resolved,6.0,0,Minor,16,INV14,No,No,47178.88,7,2025,Q3,Sunday,15,Low
EVT0313,2025-07-16,14:10,Model B,PR-MOD850,Communication Failure,Low,Cruise,GRU - Guarulhos,Resolved,3.0,0,Minor,36,INV13,No,Yes,37005.75,7,2025,Q3,Wednesday,15,Low
EVT0314,2025-07-17,15:11,Model D,PR-MOD655,Minor Technical Failure,Medium,Takeoff,BSB - Brasília,Resolved,35.0,0,None,68,INV11,Yes,No,36043.65,7,2025,Q3,Thursday,30,Moderate
EVT0315,2025-07-18,02:52,Model D,PR-MOD784,Minor Technical Failure,Low,Cruise,REC - Recife,Resolved,6.0,0,None,43,INV01,Yes,Yes,41969.52,7,2025,Q3,Friday,10,Low
EVT0316,2025-07-19,07:04,Model F,PR-MOD824,Pressurization,Low,Approach,CNF - Confins,Resolved,14.0,0,None,41,INV03,Yes,Yes,42142.98,7,2025,Q3,Saturday,10,Low
EVT0317,2025-07-19,01:39,Model E,PR-MOD753,Severe Turbulence,Low,Approach,POA - Porto Alegre,Monitoring,8.0,0,Minor,15,INV11,No,No,22854.88,7,2025,Q3,Saturday,15,Low
EVT0318,2025-07-20,17:35,Model A,PR-MOD521,Landing Gear,Low,Takeoff,POA - Porto Alegre,Resolved,4.0,0,None,19,INV01,Yes,No,885.02,7,2025,Q3,Sunday,20,Low
EVT0319,2025-07-20,09:01,Model B,PR-MOD614,Weather Diversion,Low,Takeoff,FOR - Fortaleza,Resolved,11.0,0,Minor,14,INV14,No,Yes,13809.56,7,2025,Q3,Sunday,25,Low
EVT0320,2025-07-20,16:09,Model E,PR-MOD346,Weather Diversion,Low,Post-landing,REC - Recife,Resolved,5.0,0,None,43,INV04,No,Yes,45910.64,7,2025,Q3,Sunday,10,Low
EVT0321,2025-07-21,02:23,Model A,PR-MOD515,Weather Diversion,Medium,Climb,BSB - Brasília,Resolved,32.0,0,Minor,78,INV08,Yes,No,39767.32,7,2025,Q3,Monday,25,Low
EVT0322,2025-07-21,02:41,Model B,PR-MOD978,Runway Incursion,Medium,Takeoff,REC - Recife,Resolved,42.0,0,None,156,INV11,Yes,Yes,15068.73,7,2025,Q3,Monday,30,Moderate
EVT0323,2025-07-24,17:30,Model C,PR-MOD157,Landing Gear,Low,Takeoff,CWB - Curitiba,Resolved,13.0,0,None,27,INV11,Yes,No,19025.27,7,2025,Q3,Thursday,20,Low
EVT0324,2025-07-25,13:41,Model C,PR-MOD903,Bird Strike,Low,Taxi,POA - Porto Alegre,Resolved,6.0,0,None,33,INV06,Yes,No,4226.04,7,2025,Q3,Friday,10,Low
EVT0325,2025-07-28,22:56,Model D,PR-MOD680,Bird Strike,Medium,Post-landing,BSB - Brasília,Resolved,11.0,0,None,173,INV08,No,Yes,11565.35,7,2025,Q3,Monday,20,Low
EVT0326,2025-07-31,08:57,Model A,PR-MOD656,Smoke/Fumes,Low,Takeoff,BSB - Brasília,Resolved,8.0,0,None,58,INV10,Yes,Yes,34252.99,7,2025,Q3,Thursday,20,Low
EVT0327,2025-07-31,06:37,Model A,PR-MOD247,Bird Strike,Low,Landing,CGH - Congonhas,Monitoring,7.0,0,None,25,INV13,No,Yes,881.34,7,2025,Q3,Thursday,20,Low
EVT0328,2025-07-31,07:36,Model A,PR-MOD954,Pressurization,Low,Cruise,CWB - Curitiba,Resolved,5.0,0,None,51,INV14,No,No,8206.27,7,2025,Q3,Thursday,10,Low
EVT0329,2025-08-01,23:08,Model D,PR-MOD909,Communication Failure,Low,Post-landing,BSB - Brasília,Resolved,1.0,0,Minor,24,INV12,Yes,No,16653.32,8,2025,Q3,Friday,15,Low
EVT0330,2025-08-01,01:06,Model B,PR-MOD547,Avionics,Low,Taxi,CWB - Curitiba,Resolved,6.0,0,Minor,22,INV04,Yes,Yes,48718.73,8,2025,Q3,Friday,15,Low
EVT0331,2025-08-02,19:25,Model F,PR-MOD892,Minor Technical Failure,Low,Post-landing,VCP - Viracopos,Resolved,8.0,0,Minor,7,INV06,Yes,No,38473.38,8,2025,Q3,Saturday,15,Low
EVT0332,2025-08-03,14:31,Model C,PR-MOD333,Hydraulic System,Low,Post-landing,FOR - Fortaleza,Resolved,7.0,0,None,14,INV06,No,Yes,39199.05,8,2025,Q3,Sunday,10,Low
EVT0333,2025-08-04,21:24,Model C,PR-MOD187,Weather Diversion,Low,Descent,BSB - Brasília,Resolved,2.0,0,None,2,INV13,No,Yes,34016.77,8,2025,Q3,Monday,10,Low
EVT0334,2025-08-04,08:09,Model C,PR-MOD489,Engines,Medium,Descent,VCP - Viracopos,Resolved,37.0,0,Moderate,37,INV12,Yes,No,3767.98,8,2025,Q3,Monday,30,Moderate
EVT0335,2025-08-04,03:05,Model D,PR-MOD105,Electrical System,Low,Taxi,VCP - Viracopos,Resolved,14.0,0,None,31,INV05,No,Yes,15902.24,8,2025,Q3,Monday,10,Low
EVT0336,2025-08-05,02:11,Model F,PR-MOD541,Pressurization,Low,Approach,GIG - Galeão,Monitoring,13.0,0,None,20,INV08,No,Yes,5201.35,8,2025,Q3,Tuesday,10,Low
