event_id,date,time,aircraft_model,registration,incident_type,severity,flight_phase,airport,status,resolution_days,injuries,aircraft_damage,delay_minutes,investigator,immediate_action,anac_notification,estimated_cost_usd,month,year,quarter,day_of_week,risk_score,risk_classification
EVT0337,2025-08-05,17:05,Model B,PR-MOD711,Bird Strike,Low,Taxi,BSB - Brasília,Resolved,7.0,0,None,4,INV10,No,Yes,4571.98,8,2025,Q3,Tuesday,10,Low
EVT0338,2025-08-06,12:49,Model E,PR-MOD186,Weather Diversion,Low,Descent,VCP - Viracopos,Resolved,14.0,0,None,34,INV12,Yes,No,14663.18,8,2025,Q3,Wednesday,10,Low
EVT0339,2025-08-06,12:10,Model C,PR-MOD242,Landing Gear,Low,Climb,GIG - Galeão,Resolved,3.0,0,Minor,56,INV05,No,Yes,8562.19,8,2025,Q3,Wednesday,15,Low
EVT0340,2025-08-06,05:27,Model B,PR-MOD382,Electrical System,Low,Cruise,POA - Porto Alegre,Monitoring,2.0,0,None,11,INV07,No,Yes,7382.15,8,2025,Q3,Wednesday,10,Low
EVT0341,2025-08-06,07:46,Model A,PR-MOD740,Severe Turbulence,Low,Takeoff,REC - Recife,Resolved,1.0,0,None,51,INV08,Yes,Yes,18120.13,8,2025,Q3,Wednesday,20,Low
EVT0342,2025-08-07,00:25,Model C,PR-MOD440,Pressurization,Low,Taxi,SDU - Santos Dumont,Resolved,7.0,0,None,21,INV14,No,Yes,6860.93,8,2025,Q3,Thursday,10,Low
EVT0343,2025-08-08,20:38,Model B,PR-MOD239,Electrical System,Low,Takeoff,GIG - Galeão,Resolved,1.0,0,None,15,INV05,No,No,16803.34,8,2025,Q3,Friday,20,Low
EVT0344,2025-08-09,10:11,Model C,PR-MOD507,Severe Turbulence,Low,Taxi,FOR - Fortaleza,Monitoring,6.0,0,Minor,59,INV06,No,No,10122.49,8,2025,Q3,Saturday,15,Low
EVT0345,2025-08-09,18:50,Model B,PR-MOD348,Bird Strike,Low,Landing,SDU - Santos Dumont,Resolved,10.0,0,Minor,37,INV06,No,Yes,31681.83,8,2025,Q3,Saturday,25,Low
EVT0346,2025-08-09,18:12,Model C,PR-MOD706,Bird Strike,Low,Landing,REC - Recife,Monitoring,14.0,0,None,16,INV09,Yes,No,18314.28,8,2025,Q3,Saturday,20,Low
EVT0347,2025-08-11,23:29,Model B,PR-MOD825,Hydraulic System,Low,Landing,CWB - Curitiba,Monitoring,1.0,0,Minor,26,INV04,No,Yes,1443.11,8,2025,Q3,Monday,25,Low
EVT0348,2025-08-11,13:43,Model B,PR-MOD611,Bird Strike,Low,Climb,CWB - Curitiba,Resolved,4.0,0,Minor,34,INV03,No,Yes,3551.02,8,2025,Q3,Monday,15,Low
EVT0349,2025-08-12,22:27,Model D,PR-MOD908,Minor Technical Failure,Low,Post-landing,REC - Recife,Monitoring,10.0,0,None,21,INV07,Yes,Yes,32967.28,8,2025,Q3,Tuesday,10,Low
EVT0350,2025-08-12,12:34,Model D,PR-MOD618,Severe Turbulence,Medium,Approach,REC - Recife,Monitoring,18.0,0,Moderate,100,INV15,No,No,24013.81,8,2025,Q3,Tuesday,30,Moderate
EVT0351,2025-08-12,11:44,Model B,PR-MOD931,Severe Turbulence,Low,Descent,CGH - Congonhas,Resolved,4.0,0,None,37,INV09,Yes,Yes,39556.97,8,2025,Q3,Tuesday,10,Low
EVT0352,2025-08-13,11:10,Model A,PR-MOD762,Bird Strike,Low,Climb,SDU - Santos Dumont,Resolved,8.0,0,None,13,INV10,Yes,No,32914.32,8,2025,Q3,Wednesday,10,Low
EVT0353,2025-08-13,12:48,Model D,PR-MOD439,Severe Turbulence,Low,Post-landing,GIG - Galeão,Resolved,4.0,0,Minor,27,INV13,No,Yes,33905.85,8,2025,Q3,Wednesday,15,Low
EVT0354,2025-08-13,07:32,Model E,PR-MOD864,Smoke/Fumes,Low,Post-landing,VCP - Viracopos,Resolved,7.0,0,None,48,INV09,Yes,Yes,5020.47,8,2025,Q3,Wednesday,10,Low
EVT0355,2025-08-13,21:37,Model E,PR-MOD807,Ground Damage,High,Descent,BSB - Brasília,Resolved,50.0,0,Significant,395,INV09,Yes,Yes,236900.97,8,2025,Q3,Wednesday,45,Moderate
EVT0356,2025-08-14,09:26,Model C,PR-MOD187,Weather Diversion,Low,Takeoff,FOR - Fortaleza,Resolved,9.0,0,None,16,INV02,Yes,Yes,24190.28,8,2025,Q3,Thursday,20,Low
EVT0357,2025-08-15,06:33,Model C,PR-MOD594,Communication Failure,Low,Approach,REC - Recife,Resolved,8.0,0,None,11,INV06,No,Yes,17219.03,8,2025,Q3,Friday,10,Low
EVT0358,2025-08-17,14:20,Model A,PR-MOD168,Severe Turbulence,Low,Taxi,BSB - Brasília,Resolved,5.0,0,None,19,INV05,Yes,No,36127.5,8,2025,Q3,Sunday,10,Low
EVT0359,2025-08-17,10:41,Model A,PR-MOD211,Severe Turbulence,Low,Approach,VCP - Viracopos,Resolved,6.0,0,None,2,INV11,Yes,No,1227.0,8,2025,Q3,Sunday,10,Low
EVT0360,2025-08-17,17:10,Model D,PR-MOD438,Communication Failure,Low,Approach,CNF - Confins,Resolved,1.0,0,None,37,INV09,No,Yes,25848.1,8,2025,Q3,Sunday,10,Low
EVT0361,2025-08-18,20:11,Model B,PR-MOD290,Severe Turbulence,Low,Cruise,POA - Porto Alegre,Monitoring,10.0,0,None,18,INV11,No,Yes,39908.01,8,2025,Q3,Monday,10,Low
EVT0362,2025-08-19,06:28,Model B,PR-MOD706,Runway Incursion,Medium,Post-landing,GRU - Guarulhos,Resolved,23.0,0,None,113,INV07,No,Yes,36895.68,8,2025,Q3,Tuesday,20,Low
EVT0363,2025-08-20,08:48,Model A,PR-MOD820,Weather Diversion,Low,Cruise,GRU - Guarulhos,Monitoring,14.0,0,Minor,19,INV13,Yes,No,10818.33,8,2025,Q3,Wednesday,15,Low
EVT0364,2025-08-20,17:11,Model C,PR-MOD474,Severe Turbulence,Low,Approach,REC - Recife,Resolved,14.0,0,None,53,INV06,Yes,Yes,39995.17,8,2025,Q3,Wednesday,10,Low
EVT0365,2025-08-21,15:33,Model C,PR-MOD754,Minor Technical Failure,Low,Landing,SSA - Salvador,Resolved,8.0,0,None,58,INV06,No,No,13191.43,8,2025,Q3,Thursday,20,Low
EVT0366,2025-08-22,11:22,Model D,PR-MOD965,Engines,Medium,Approach,GRU - Guarulhos,Resolved,28.0,0,Minor,156,INV08,Yes,No,29391.54,8,2025,Q3,Friday,25,Low
EVT0367,2025-08-25,19:37,Model E,PR-MOD186,Minor Technical Failure,Low,Descent,GRU - Guarulhos,Resolved,13.0,0,Minor,11,INV11,Yes,Yes,40050.61,8,2025,Q3,Monday,15,Low
EVT0368,2025-08-25,03:11,Model D,PR-MOD482,Electrical System,Medium,Approach,SSA - Salvador,Monitoring,17.0,0,None,116,INV12,Yes,No,12004.78,8,2025,Q3,Monday,20,Low
EVT0369,2025-08-26,04:36,Model B,PR-MOD492,Bird Strike,Low,Takeoff,SDU - Santos Dumont,Resolved,4.0,0,None,35,INV07,Yes,Yes,20970.13,8,2025,Q3,Tuesday,20,Low
EVT0370,2025-08-26,20:59,Model D,PR-MOD277,Bird Strike,Low,Landing,REC - Recife,Resolved,1.0,0,Minor,50,INV09,Yes,Yes,26915.23,8,2025,Q3,Tuesday,25,Low
EVT0371,2025-08-28,10:53,Model C,PR-MOD561,Communication Failure,Low,Takeoff,GIG - Galeão,Monitoring,2.0,0,None,12,INV10,Yes,Yes,7100.8,8,2025,Q3,Thursday,20,Low
EVT0372,2025-08-28,06:52,Model A,PR-MOD493,Bird Strike,Low,Descent,GIG - Galeão,Resolved,3.0,0,None,26,INV09,No,Yes,24281.99,8,2025,Q3,Thursday,10,Low
EVT0373,2025-08-28,22:53,Model F,PR-MOD554,Weather Diversion,Low,Climb,CWB - Curitiba,Resolved,2.0,0,Minor,11,INV08,Yes,Yes,24637.12,8,2025,Q3,Thursday,15,Low
EVT0374,2025-08-29,07:18,Model A,PR-MOD133,Weather Diversion,Low,Taxi,SSA - Salvador,Monitoring,5.0,0,Minor,30,INV05,Yes,No,1639.95,8,2025,Q3,Friday,15,Low
EVT0375,2025-08-29,14:36,Model B,PR-MOD860,Electrical System,Low,Descent,SSA - Salvador,Resolved,11.0,0,None,34,INV13,No,No,8493.63,8,2025,Q3,Friday,10,Low
EVT0376,2025-08-31,03:17,Model C,PR-MOD893,Weather Diversion,Low,Climb,VCP - Viracopos,Resolved,12.0,0,Minor,2,INV09,No,No,5749.23,8,2025,Q3,Sunday,15,Low
EVT0377,2025-08-31,14:34,Model A,PR-MOD323,Ground Damage,Low,Climb,REC - Recife,Resolved,11.0,0,None,57,INV07,Yes,No,38024.21,8,2025,Q3,Sunday,10,Low
EVT0378,2025-08-31,09:55,Model C,PR-MOD133,Bird Strike,Low,Landing,CGH - Congonhas,Resolved,2.0,0,Minor,36,INV08,No,Yes,37592.14,8,2025,Q3,Sunday,25,Low
EVT0379,2025-09-01,03:49,Model E,PR-MOD931,Bird Strike,Low,Takeoff,VCP - Viracopos,Resolved,3.0,0,None,59,INV04,Yes,No,22009.59,9,2025,Q3,Monday,20,Low
EVT0380,2025-09-03,22:39,Model D,PR-MOD747,Bird Strike,Low,Post-landing,SDU - Santos Dumont,Resolved,11.0,0,Minor,37,INV07,Yes,No,34487.77,9,2025,Q3,Wednesday,15,Low
EVT0381,2025-09-03,06:51,Model C,PR-MOD160,Weather Diversion,Low,Taxi,GIG - Galeão,Resolved,6.0,0,None,3,INV10,No,No,39263.98,9,2025,Q3,Wednesday,10,Low
EVT0382,2025-09-04,05:20,Model C,PR-MOD820,Weather Diversion,Low,Climb,CNF - Confins,Resolved,11.0,0,None,25,INV05,No,No,29883.2,9,2025,Q3,Thursday,10,Low
EVT0383,2025-09-04,16:57,Model B,PR-MOD795,Avionics,Low,Descent,POA - Porto Alegre,Resolved,6.0,0,None,14,INV14,Yes,Yes,47624.63,9,2025,Q3,Thursday,10,Low
EVT0384,2025-09-05,08:55,Model F,PR-MOD771,Avionics,Low,Cruise,GIG - Galeão,Resolved,5.0,0,None,5,INV03,Yes,Yes,45946.56,9,2025,Q3,Friday,10,Low
EVT0385,2025-09-07,07:48,Model B,PR-MOD963,Electrical System,High,Cruise,GRU - Guarulhos,Corrective Action,76.0,0,Severe,245,INV11,No,Yes,167827.39,9,2025,Q3,Sunday,50,High
EVT0386,2025-09-08,08:40,Model C,PR-MOD524,Minor Technical Failure,Low,Takeoff,CNF - Confins,Resolved,5.0,0,None,12,INV07,No,Yes,28913.53,9,2025,Q3,Monday,20,Low
EVT0387,2025-09-08,02:25,Model B,PR-MOD627,Severe Turbulence,Low,Takeoff,GRU - Guarulhos,Resolved,2.0,0,Minor,50,INV12,No,No,39750.47,9,2025,Q3,Monday,25,Low
EVT0388,2025-09-09,15:20,Model A,PR-MOD695,Weather Diversion,Low,Taxi,VCP - Viracopos,Resolved,11.0,0,None,50,INV01,Yes,No,22789.31,9,2025,Q3,Tuesday,10,Low
EVT0389,2025-09-10,11:54,Model A,PR-MOD164,Ground Damage,High,Cruise,BSB - Brasília,Corrective Action,63.0,1,Severe,258,INV13,No,Yes,335430.47,9,2025,Q3,Wednesday,70,Very High
EVT0390,2025-09-10,15:17,Model B,PR-MOD430,Hydraulic System,Low,Climb,SDU - Santos Dumont,Resolved,6.0,0,None,57,INV14,No,Yes,41259.9,9,2025,Q3,Wednesday,10,Low
EVT0391,2025-09-12,18:54,Model E,PR-MOD596,Pressurization,Low,Landing,CWB - Curitiba,Resolved,5.0,0,Minor,18,INV13,No,No,28938.89,9,2025,Q3,Friday,25,Low
EVT0392,2025-09-15,20:50,Model C,PR-MOD956,Avionics,Low,Climb,SSA - Salvador,Resolved,12.0,0,None,53,INV08,Yes,Yes,2392.55,9,2025,Q3,Monday,10,Low
EVT0393,2025-09-16,00:27,Model B,PR-MOD307,Bird Strike,Low,Taxi,BSB - Brasília,Resolved,14.0,0,None,5,INV12,Yes,No,22120.17,9,2025,Q3,Tuesday,10,Low
EVT0394,2025-09-17,08:05,Model B,PR-MOD770,Minor Technical Failure,Medium,Climb,GRU - Guarulhos,Resolved,41.0,0,Minor,131,INV06,No,Yes,8032.98,9,2025,Q3,Wednesday,25,Low
EVT0395,2025-09-19,20:10,Model C,PR-MOD153,Weather Diversion,Low,Climb,SDU - Santos Dumont,Resolved,9.0,0,None,16,INV07,No,No,33258.99,9,2025,Q3,Friday,10,Low
EVT0396,2025-09-20,13:41,Model D,PR-MOD193,Near Miss,Medium,Landing,REC - Recife,Monitoring,13.0,0,Moderate,77,INV12,Yes,Yes,37786.08,9,2025,Q3,Saturday,40,Moderate
EVT0397,2025-09-20,04:37,Model C,PR-MOD331,Bird Strike,Low,Landing,CNF - Confins,Monitoring,1.0,0,None,18,INV09,No,Yes,23892.65,9,2025,Q3,Saturday,20,Low
EVT0398,2025-09-22,03:55,Model F,PR-MOD532,Severe Turbulence,Low,Takeoff,CNF - Confins,Monitoring,13.0,0,None,15,INV12,Yes,Yes,34810.3,9,2025,Q3,Monday,20,Low
EVT0399,2025-09-23,02:46,Model C,PR-MOD925,Smoke/Fumes,Low,Post-landing,VCP - Viracopos,Resolved,10.0,0,None,20,INV02,Yes,Yes,11524.45,9,2025,Q3,Tuesday,10,Low
EVT0400,2025-09-23,04:24,Model A,PR-MOD892,Electrical System,Low,Climb,GIG - Galeão,Resolved,9.0,0,None,34,INV14,Yes,No,44061.35,9,2025,Q3,Tuesday,10,Low
EVT0401,2025-09-24,16:36,Model B,PR-MOD108,Smoke/Fumes,Low,Taxi,SDU - Santos Dumont,Resolved,7.0,0,Minor,35,INV10,Yes,Yes,7228.37,9,2025,Q3,Wednesday,15,Low
EVT0402,2025-09-24,20:47,Model D,PR-MOD255,Pressurization,Low,Landing,GRU - Guarulhos,Monitoring,5.0,0,None,8,INV15,No,No,36149.36,9,2025,Q3,Wednesday,20,Low
EVT0403,2025-09-25,06:05,Model A,PR-MOD202,Landing Gear,Low,Post-landing,CGH - Congonhas,Resolved,9.0,0,Minor,13,INV03,Yes,No,22174.96,9,2025,Q3,Thursday,15,Low
EVT0404,2025-09-26,13:20,Model B,PR-MOD910,Minor Technical Failure,Low,Descent,GIG - Galeão,Resolved,3.0,0,Minor,12,INV03,Yes,Yes,19263.19,9,2025,Q3,Friday,15,Low
EVT0405,2025-09-26,17:38,Model E,PR-MOD714,Bird Strike,Low,Takeoff,POA - Porto Alegre,Resolved,2.0,0,Minor,54,INV12,No,No,4304.01,9,2025,Q3,Friday,25,Low
EVT0406,2025-09-26,21:56,Model A,PR-MOD408,Severe Turbulence,Low,Landing,VCP - Viracopos,Resolved,10.0,0,None,46,INV04,Yes,No,42409.82,9,2025,Q3,Friday,20,Low
EVT0407,2025-09-27,01:50,Model B,PR-MOD912,Landing Gear,Low,Approach,SSA - Salvador,Resolved,8.0,0,None,26,INV04,No,Yes,14847.55,9,2025,Q3,Saturday,10,Low
EVT0408,2025-09-28,20:38,Model C,PR-MOD172,Weather Diversion,Low,Descent,BSB - Brasília,Resolved,5.0,0,None,18,INV09,Yes,Yes,12129.98,9,2025,Q3,Sunday,10,Low
EVT0409,2025-09-29,18:26,Model E,PR-MOD474,Ground Damage,Low,Takeoff,CGH - Congonhas,Monitoring,7.0,0,None,9,INV09,Yes,Yes,6685.95,9,2025,Q3,Monday,20,Low
EVT0410,2025-09-29,02:00,Model C,PR-MOD368,Ground Damage,Low,Cruise,SDU - Santos Dumont,Resolved,14.0,0,None,45,INV04,Yes,Yes,932.8,9,2025,Q3,Monday,10,Low
EVT0411,2025-09-30,20:45,Model C,PR-MOD613,Electrical System,Low,Takeoff,VCP - Viracopos,Monitoring,13.0,0,None,7,INV13,No,Yes,25379.87,9,2025,Q3,Tuesday,20,Low
EVT0412,2025-10-01,20:34,Model A,PR-MOD650,Weather Diversion,Low,Cruise,GRU - Guarulhos,Resolved,2.0,0,Minor,40,INV10,Yes,Yes,20173.64,10,2025,Q4,Wednesday,15,Low
EVT0413,2025-10-01,16:58,Model C,PR-MOD308,Severe Turbulence,Low,Approach,GRU - Guarulhos,Resolved,10.0,0,None,21,INV13,Yes,No,15564.35,10,2025,Q4,Wednesday,10,Low
EVT0414,2025-10-02,20:48,Model A,PR-MOD954,Bird Strike,Low,Cruise,CWB - Curitiba,Monitoring,5.0,0,None,28,INV11,Yes,Yes,19597.5,10,2025,Q4,Thursday,10,Low
EVT0415,2025-10-03,07:03,Model C,PR-MOD350,Electrical System,Low,Takeoff,BSB - Brasília,Resolved,2.0,0,Minor,35,INV02,No,Yes,21930.55,10,2025,Q4,Friday,25,Low
EVT0416,2025-10-03,01:19,Model B,PR-MOD782,Minor Technical Failure,Medium,Takeoff,SSA - Salvador,Resolved,21.0,0,Minor,174,INV12,Yes,Yes,30653.61,10,2025,Q4,Friday,35,Moderate
EVT0417,2025-10-04,22:00,Model C,PR-MOD267,Weather Diversion,Low,Landing,SDU - Santos Dumont,Resolved,8.0,0,None,46,INV08,No,No,35424.24,10,2025,Q4,Saturday,20,Low
EVT0418,2025-10-05,23:16,Model F,PR-MOD270,Pressurization,Low,Landing,REC - Recife,Resolved,12.0,0,Minor,3,INV06,Yes,No,39171.06,10,2025,Q4,Sunday,25,Low
EVT0419,2025-10-06,03:49,Model D,PR-MOD130,Severe Turbulence,Low,Descent,CNF - Confins,Monitoring,12.0,0,None,16,INV06,No,Yes,36673.5,10,2025,Q4,Monday,10,Low
EVT0420,2025-10-06,22:36,Model B,PR-MOD742,Communication Failure,Low,Cruise,REC - Recife,Resolved,2.0,0,Minor,34,INV02,No,Yes,3287.21,10,2025,Q4,Monday,15,Low
EVT0421,2025-10-07,15:54,Model B,PR-MOD680,Bird Strike,Low,Post-landing,REC - Recife,Resolved,13.0,0,Minor,1,INV03,No,Yes,18070.18,10,2025,Q4,Tuesday,15,Low
EVT0422,2025-10-07,18:43,Model E,PR-MOD840,Smoke/Fumes,Low,Descent,GIG - Galeão,Resolved,1.0,0,None,22,INV02,Yes,No,38689.11,10,2025,Q4,Tuesday,10,Low
EVT0423,2025-10-08,00:15,Model A,PR-MOD147,Minor Technical Failure,Medium,Cruise,FOR - Fortaleza,Resolved,12.0,0,Moderate,178,INV08,No,Yes,228.17,10,2025,Q4,Wednesday,30,Moderate
EVT0424,2025-10-10,01:35,Model A,PR-MOD922,Minor Technical Failure,Low,Taxi,CNF - Confins,Resolved,11.0,0,None,56,INV15,No,Yes,9030.15,10,2025,Q4,Friday,10,Low
EVT0425,2025-10-11,23:20,Model A,PR-MOD377,Hydraulic System,Low,Approach,FOR - Fortaleza,Resolved,10.0,0,None,36,INV14,Yes,No,12488.33,10,2025,Q4,Saturday,10,Low
EVT0426,2025-10-11,21:57,Model E,PR-MOD153,Electrical System,Low,Approach,GRU - Guarulhos,Resolved,3.0,0,None,46,INV03,Yes,No,6058.11,10,2025,Q4,Saturday,10,Low
EVT0427,2025-10-12,02:56,Model D,PR-MOD576,Avionics,Low,Takeoff,CNF - Confins,Monitoring,9.0,0,None,59,INV14,No,Yes,47708.56,10,2025,Q4,Sunday,20,Low
EVT0428,2025-10-12,14:00,Model B,PR-MOD477,Hydraulic System,Low,Cruise,CWB - Curitiba,Resolved,1.0,0,None,57,INV04,No,No,4410.64,10,2025,Q4,Sunday,10,Low
EVT0429,2025-10-12,07:29,Model B,PR-MOD477,Ground Damage,Low,Landing,SDU - Santos Dumont,Resolved,9.0,0,None,5,INV10,No,Yes,37004.84,10,2025,Q4,Sunday,20,Low
EVT0430,2025-10-13,07:09,Model A,PR-MOD106,Severe Turbulence,Low,Post-landing,CWB - Curitiba,Resolved,9.0,0,Minor,15,INV15,No,Yes,45032.12,10,2025,Q4,Monday,15,Low
EVT0431,2025-10-14,20:53,Model E,PR-MOD810,Smoke/Fumes,Low,Post-landing,GRU - Guarulhos,Resolved,3.0,0,None,10,INV15,Yes,Yes,27123.11,10,2025,Q4,Tuesday,10,Low
EVT0432,2025-10-15,12:54,Model A,PR-MOD855,Ground Damage,Low,Descent,REC - Recife,Resolved,11.0,0,None,2,INV12,No,Yes,37970.56,10,2025,Q4,Wednesday,10,Low
EVT0433,2025-10-17,07:26,Model B,PR-MOD603,Communication Failure,Low,Cruise,POA - Porto Alegre,Resolved,12.0,0,None,25,INV01,Yes,No,26537.74,10,2025,Q4,Friday,10,Low
EVT0434,2025-10-17,07:57,Model C,PR-MOD965,Near Miss,Medium,Landing,VCP - Viracopos,Corrective Action,29.0,0,Minor,104,INV09,No,No,4742.03,10,2025,Q4,Friday,35,Moderate
EVT0435,2025-10-18,23:05,Model D,PR-MOD694,Hydraulic System,Low,Taxi,POA - Porto Alegre,Resolved,7.0,0,None,25,INV02,Yes,No,22977.06,10,2025,Q4,Saturday,10,Low
EVT0436,2025-10-18,18:03,Model F,PR-MOD545,Severe Turbulence,Low,Landing,VCP - Viracopos,Resolved,8.0,0,None,46,INV11,Yes,Yes,3834.04,10,2025,Q4,Saturday,20,Low
EVT0437,2025-10-19,10:59,Model E,PR-MOD920,Ground Damage,Low,Taxi,REC - Recife,Resolved,6.0,0,None,59,INV07,No,Yes,13123.45,10,2025,Q4,Sunday,10,Low
EVT0438,2025-10-20,02:12,Model E,PR-MOD239,Smoke/Fumes,Low,Post-landing,CNF - Confins,Resolved,4.0,0,None,10,INV13,Yes,Yes,13670.6,10,2025,Q4,Monday,10,Low
EVT0439,2025-10-21,14:20,Model D,PR-MOD516,Minor Technical Failure,Low,Descent,CNF - Confins,Monitoring,13.0,0,None,45,INV02,No,Yes,8302.31,10,2025,Q4,Tuesday,10,Low
EVT0440,2025-10-22,08:54,Model B,PR-MOD222,Severe Turbulence,Low,Approach,BSB - Brasília,Resolved,10.0,0,None,30,INV02,Yes,No,15484.56,10,2025,Q4,Wednesday,10,Low
EVT0441,2025-10-22,22:38,Model A,PR-MOD141,Bird Strike,Low,Post-landing,CWB - Curitiba,Resolved,11.0,0,None,16,INV04,No,Yes,41336.7,10,2025,Q4,Wednesday,10,Low
EVT0442,2025-10-25,11:25,Model A,PR-MOD625,Hydraulic System,Low,Climb,VCP - Viracopos,Resolved,6.0,0,None,3,INV01,No,Yes,35586.75,10,2025,Q4,Saturday,10,Low
EVT0443,2025-10-26,14:35,Model F,PR-MOD866,Near Miss,High,Taxi,GIG - Galeão,Under Investigation,,0,Moderate,476,INV09,Yes,Yes,476527.34,10,2025,Q4,Sunday,50,High
EVT0444,2025-10-28,04:07,Model C,PR-MOD112,Ground Damage,Low,Cruise,VCP - Viracopos,Corrective Action,10.0,0,None,5,INV01,Yes,Yes,5185.18,10,2025,Q4,Tuesday,10,Low
EVT0445,2025-10-28,11:43,Model E,PR-MOD745,Hydraulic System,Low,Descent,GIG - Galeão,Corrective Action,11.0,0,None,42,INV11,Yes,No,41201.3,10,2025,Q4,Tuesday,10,Low
EVT0446,2025-10-29,02:01,Model E,PR-MOD166,Runway Incursion,Medium,Taxi,CWB - Curitiba,Corrective Action,,0,Moderate,123,INV04,No,Yes,13015.15,10,2025,Q4,Wednesday,30,Moderate
EVT0447,2025-10-29,10:07,Model C,PR-MOD143,Smoke/Fumes,Low,Approach,VCP - Viracopos,Corrective Action,6.0,0,None,28,INV08,Yes,Yes,45263.39,10,2025,Q4,Wednesday,10,Low
EVT0448,2025-10-30,23:25,Model B,PR-MOD608,Bird Strike,Low,Descent,FOR - Fortaleza,Under Investigation,,0,Minor,42,INV01,No,No,21714.5,10,2025,Q4,Thursday,25,Low
EVT0449,2025-10-31,06:58,Model C,PR-MOD291,Electrical System,Low,Taxi,BSB - Brasília,Under Investigation,,0,None,26,INV05,No,Yes,8723.08,10,2025,Q4,Friday,20,Low
EVT0450,2025-11-03,19:39,Model E,PR-MOD351,Engines,Medium,Post-landing,REC - Recife,Corrective Action,,0,None,158,INV11,No,Yes,1829.01,11,2025,Q4,Monday,20,Low
